year_2023,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,day_31,shift_B,crew_E2,crew_E3,crew_E4,distance,distance_down,distance_down_level,distance_up,distance_up_level,lift_down,lift_down_level,lift_up,lift_up_level,travel_time,pay_original,total_des,efectivo_des,mantencion_des,mecanica_des,electrica_des,mant_excl_des,mec_excl_des,elec_excl_des,som_excl_des,demora_des,r_prog_des,r_noprg_des,waiting_des,queued_des,material_tonnage_des,payload_des,expected_time_des,CAT 797-F_des,KOM-CHQ_des,KOM.960E5_des,Kom.930E-4_des,Kom.930E-4SE_des,Kom.930EN_des,Kom.930ER_des,Kom.930ER-MT_des,Kom.980E5_des,Komatsu AHS_des
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,1.7164745988125596,1.5283692757216332,1.3041289799722915,1.4843835605509137,-0.5165508999000066,0.12776741414899215,-0.9965952352371165,-0.02355654503191459,0.6493358092929642,1.3226222782137016,145820.53203201294,1.042881489097362,0.8935667199221191,0.19533874803832088,-0.26731471158791775,-0.22501036369765134,1.4084099997856316,1.0849619055542126,-0.5434753756397707,-1.2109468467092326,-0.718149896932776,-0.5845491834236267,-0.004500447531979143,-1.3170863705631388,-0.4583490836189448,-0.4908956867030832,-0.9998196012261044,1.431504812058745,0.3805121846823024,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.1957865514042036,1.3823325323448725,2.096629159256598,1.4881505080593311,-0.1918906609197804,0.17434479578831258,-1.3795115441786385,-0.029274010159620202,0.6726953187524202,0.8700555727678743,139295.72402191162,1.0004315282829013,0.7767774199020525,0.5824236080728402,0.1481470183575879,-0.48090462155904445,-0.9697888531824176,0.7207050470727331,-0.5692484399268868,-1.084243599653513,-0.3611794078725547,0.31828839364225925,-0.28453728211754403,-0.8986179526839059,-0.6295078419770788,0.5068785389749219,-0.19474737471714804,1.6707347708156777,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3411028150463495,-0.8894569881275861,-1.5674716771716475,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,2.6041023283537896,1.304525131056798,2.306502125496759,1.4782512845619755,0.2189261973329148,0.1870229375220387,-1.6121792019005698,-0.018717764018572156,1.0571834062694254,1.877788344661753,160565.25800704956,1.042881489097362,1.5057774925206697,0.6612179319470646,-0.5726891069921433,-0.5075032423266904,-0.7630137330307633,0.9581649697649368,-0.6297537765628308,-0.7719131288826063,-0.6098160142103602,-0.7841573755156732,-0.3252014952021406,-1.2190481775039854,0.03528028062026295,0.7900114573634859,0.019747505901396338,1.9332451936884498,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3411028150463495,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1.6311414103997284,0.3467208725332749,2.1998558224632956,0.5581277120935269,0.3966484840581584,0.4069939163311715,-1.4668299632207484,-0.31116911449288676,1.2842897482363584,0.6939344093449096,155440.89916801453,1.042881489097362,0.8970797027127603,0.27504074103013093,-0.7644796175275159,-0.6413135080932659,1.0296547459356262,1.0092943898164943,-0.10189687418718113,-1.234726016496569,-0.5153144345990476,1.1876139615067303,-0.20066784840435825,-0.5999105485593845,-0.2362804972570882,0.7688730341672112,-0.3113025488747981,1.5051584086856784,0.3805121846823024,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,2.173736450976208,0.5510666472477163,2.748837669249784,0.6723465564185438,0.5604925954318559,0.4163778291057227,-1.8425604671039422,-0.2935954322056232,1.96879416179072,1.7150027997332482,142918.94096183777,1.0004315282829013,2.511763158017205,0.32519306163831796,-1.680866057529334,0.3271050931889852,0.01957424238333997,0.6016882376023263,-0.6297537765628308,-1.3839532616656203,-0.5899680003279465,0.9629981078421251,-0.8542489767182768,-0.6008787657103866,0.18242260906017882,2.0705459689698644,0.7678526354529482,2.5809918680018944,0.3525651996896094,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.3607367005892939,0.6294106856774043,1.5522554527106014,0.815778903606629,-0.0067934935585667435,0.39862495085918304,-0.655704998303393,-0.2769124708014127,0.48947654001234375,0.20024915598405027,142914.00897407532,1.0004315282829013,1.0308938691033007,-0.35223065645313484,-1.018836778615536,-0.9846440922876274,0.7112848944562599,1.2464322374217591,0.34097028047976424,-1.477572947075327,-0.30521158494286527,1.9121739233201598,-0.16463247708779935,-0.4505568464971239,-0.4465910398048172,1.9474756300723226,0.5078573571659658,1.1264096918273352,0.3525651996896094,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,1.7424763437082966,1.4997696727626968,1.0951284810812976,1.4942426937350402,-0.3672790230917937,0.14915670358814215,-0.7265831663787217,-0.037729840164279556,0.7136334489667193,1.4564053155265728,117410.1431312561,1.0853314499118227,2.0580643714590754,-0.6356107179419114,-1.6005669017439965,-0.4894439637102549,0.5113205865587738,2.091929664868823,-0.6297537765628308,-1.505889159427414,-0.7347920861790985,0.491477341870892,-0.4456403973589666,-0.30127762267724806,0.5366649503538953,1.1795140052974067,-0.12747090745766448,1.7070921137060118,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.12800909655716097,0.10983794060099851,0.534145481253482,0.10925035228267764,-0.5467474905850536,0.5350686665168412,0.2662555658469647,-0.4704276010290404,-0.5168700038723001,0.6820951194820827,118321.14893913269,1.0004315282829013,0.1242395297890188,-0.30576664210053406,-1.7449717302338859,-0.9466460626195617,-1.4763821981294905,3.43795190711194,-0.16516361056817333,-1.2252488945910107,-0.6263049369402163,3.278463592274983,0.3620601216407512,-0.38245890687664835,-1.3574641786822337,0.46998792541603857,-0.12772114237896595,0.6558739556123739,0.3525651996896094,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0.4522682100907991,0.8362336306028236,0.7929252395184617,0.8190663092914205,-0.7851568305729982,0.33693935365885774,-0.13734715159580527,-0.24657981370284818,-0.1534998567252071,0.7732773523043857,121065.9689502716,0.9579815674684404,1.2029712087812507,-0.3491762778352274,-1.771931618280846,-0.6035197689072866,-1.4839624326885228,2.035224319874635,-0.6297537765628308,-0.21087442127543365,-0.6469065111952572,1.5024490931930332,0.005234686466183971,-0.8998592567236521,-1.2379240665719364,-0.9536713265817831,-1.4217141872622758,1.7335908927105566,0.3805121846823024,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3411028150463495,-0.9371468391471351,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.10392764129383333,0.08569757630488213,0.47728383986861206,0.3487575931893338,-0.7373299322830169,0.5495679136963084,0.49021315683152844,-0.41652695083563884,-0.7437403911982285,0.9622369215730545,125298.97795534134,1.0853314499118227,-0.4497187635336616,-0.6711250730982403,-0.6915313175466701,-0.6737956947449996,-0.5248347839916884,1.3336642617498788,-0.6297537765628308,0.354309807456892,-1.235577656523734,4.404697137075106,0.4132039677491393,-0.520740176904373,-1.5322504186425985,-1.9594063366365904,-1.3754923640098409,-0.20489801510409605,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,0.4826824353871774,0.6894475889261629,0.7369198586589351,0.8743493092993156,-0.7251096758341309,0.36983524565963294,-0.14779923168064635,-0.23237642664875846,-0.10772465637031359,1.401923005004887,126302.86108207703,1.042881489097362,0.25971126796814187,-0.37937428530284023,-0.0019616422303689266,-0.10917766035467684,-0.3573571956329131,0.8456701808050436,-0.6297537765628308,-0.32967814752044505,-0.309886213695094,1.9446577429516925,-0.41069749743871026,-0.38288095025016206,-1.060260858444285,-0.12493673511757739,-1.2362280647949704,0.798673245586279,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3411028150463495,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3255487375685003,0.46185030710063074,0.9769915399569483,0.4358075406259701,-0.6754553557409757,0.4272464647914513,-0.4469900241092225,-0.36523226106360207,0.38447672476529415,1.808563210035921,125077.37699699403,1.042881489097362,0.14814064557922563,0.12786867696445128,0.4123998218784681,0.12563381975540236,1.088444309451732,0.44667953716649234,-0.6297537765628308,-0.9319417596499731,-1.1515620610806723,1.7313868284395162,-0.10423094744333594,0.03300555522639884,-1.3267765182311773,-0.6217574315864313,-1.0214573219888998,-0.255435174208815,0.3805121846823024,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.22841076832830476,0.7724901098217434,0.37687446286990545,0.978830833315018,-0.9606194129499703,0.3411267362442879,0.08410629520176532,-0.19863134562660542,-0.01605627834002422,0.804137371324805,129815.92413544655,1.0853314499118227,0.7092233490086581,-0.5566002823730238,-0.8018616555856194,1.0751351223964551,0.2954548843607609,0.5349482406806968,-0.6297537765628308,-1.6444877490450311,-0.44338134953742947,3.4417366105839045,0.13989190153637038,0.038963814617180514,0.844333763490234,1.0723991108316684,-0.9705231698145762,0.7851438796569574,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39607177570244717,0.8339890585337215,0.4854466768010655,0.8589284161222047,-0.8783513306318949,0.3184093157634987,-0.08073171780291602,-0.23662540599629547,-0.014994482455503494,0.5526087499641201,129076.28584480286,1.0004315282829013,1.2908332075876665,0.598948948991424,-1.194346054807076,-0.9846440922876274,-0.24972356431913162,0.8076351260068476,-0.6297537765628308,-1.2092310615768775,-1.163810610188288,1.9439606652771961,0.21249674129656942,-1.0202905746598265,0.18980265783713127,1.5830072083275797,-1.0327007193863038,0.46463025962482407,0.3805121846823024,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3411028150463495,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-0.29544708065197084,0.3941110825251829,0.6050368297949249,0.44267223579890264,-1.0250275062180363,0.4396404212804598,-0.10326901548585463,-0.35374316534908623,-0.025140532018701544,-0.28469265985529185,123537.06094169617,1.0853314499118227,0.5853492663438434,0.005347753536694115,-0.5015160825637137,0.3503533500504146,0.1746270853746784,0.6473121866365211,0.5759347165639729,-1.4626030096789409,-0.2661669398730203,2.0091200009007477,0.005331795034744203,-0.3091226642084439,1.256615810419644,1.2072920614207163,-0.7922804208402434,0.6560153578482574,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
